2015-04-23 8:57:39, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-23 9:08:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >FR7j62ozVxkWW6Q0Ftpr7oanlFAYHMxl5PH66f1SgPq/eAbrp9DfoOhNZSvuIFVkLNkLOZJdWXTU0KJW0H0yTRMr3HQLw2kcJscsdUOVv2GNwesWLxdbGzNMDRqYtlUA0hfG/C5+JPzmtQrMkqD1sN6vf/GQ6Po1xe6VoGoVonGyFi8y+EnXAIQ6aRyoRXUuzJfqsWX5S74KtHRFSxnnmdf4yqyN8K7IJ3qpSLFse5GpgwN9Lkq/LWNq7zU0iPVvmKC3YLWi3XElHHBcXm4od7kgOPAEqPzev0tnFW9/hj5gZdOaBQmUn17zMSHzC8wzoML5n0DJ2kkaz4kGzid+Kg== 
2015-04-23 9:08:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-23 9:08:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-23 9:08:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015042349995356&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504230857390309238&txnSubType=01&txnTime=20150423090806&txnType=01&version=5.0.0&signature=o2GsGZac391zf0zK634vOGYDSsJOip9r2tgIhwHhHr+jei+kd4P1Ioz93TES61OThaq17qnKRoL5xu63D+MqZqAq96Q/GRYRkN5pQ8SfN/UjcWG1JjrS0IRki4f2KYpZkdV03Th55Eh5VkFi7XlEl9mhDRdxx0P0mM4dqOVlXSv+GiHWMjlz8xPnRvMfUFLRagXltpZAVSM/6PtKTiPdgKl2bfnL26boaMDSTLw16hpbsE785V4vJdHghUXuLG1IUfzWVCgrTvgLQP1W9cwKtZO+cbIdeqFIanhhapVAGgoxxnXRVtCABkJV3YgTkp7legBNm1KGEImcmKx1SHj+PQ== 
2015-04-23 9:08:09, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-23 9:08:09, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-23 9:08:09, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=VIP特享订单&orderId=2015042349995356&signMethod=01&txnAmt=2900&txnSubType=01&txnTime=20150423090809&txnType=01&version=5.0.0 
2015-04-23 9:08:09, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >45438961d77e6ca47d7eb8cba0a6e6b1b90adcc8 
2015-04-23 9:08:09, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >Gaa6X1D2LduJzW3ZO8gXMBOPK22PIkasElaFKdPmnceGfuFReitOp6P/l/2qdxx7fdbDbHgHPQ/mlI97gZp/TfQBE3Yjc/m0GJF2ZzFPYA0FxSVCaaoKOMIITpWF7tQqTfXKrASu3YoYPPGD5VyOJVrdNHszRD2Nk+eXHmkObUX+MMPMYI2x7d2MHKasr1mjx6hRH0Yu4HJoaN6SgUOps+1g0YSDYQk36KZd/aT26k008hZFNjgwgnZpykNtlyUwLNOme7zhVhtUkOnFQaNy6B7NH2KVEZNoYpGbi3IFsDuZxvANeh1AbzffSkgUy+iv8m1AF6RQnvxdrA2+nEotbQ== 
2015-04-23 9:08:09, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-23 9:08:09, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-23 9:08:09, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015042349995356&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504230857390309238&txnSubType=01&txnTime=20150423090809&txnType=01&version=5.0.0&signature=sAMZy2DBwAL2CQB8SZL4jIC+iepkodNLMzxfWtUI6WbmQTMI7BQ5zOGbp0Ov8lEFRxWPBIQbVIGf6022M6q86Xrkujd5VuUdtmcBZ3WbifSxZ5hz/SOLU7V5D7HOJ8keXm0J5QCWwn/S0bs3s/pwEz1shNoVuPJM+gVHxuUE+wlKoUKD6yE5FBRLAQBlpJHTchXgGnK3TN9g301LLVxPZGTroLavIRknc4drcn9EHn+mFp1c7ewmKxqt2Fc0Q1bWeq96fhLwV+sg91hBDQ+fso/j4nnw7aEoeRXLwTCKN1eMxz/83zwzY3GE6BSqSwC/SBCKqOXJ/tgDP+2yYBPbQA== 
2015-04-23 9:08:11, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-23 9:08:11, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-23 9:08:11, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=VIP特享订单&orderId=2015042349995356&signMethod=01&txnAmt=2900&txnSubType=01&txnTime=20150423090811&txnType=01&version=5.0.0 
2015-04-23 9:08:11, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >1d5fc779f69084de0aa8885b5ad46c39a262f01c 
2015-04-23 9:08:11, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >ARhCOaRlBWjF4akru7j5/KzKsgjDxJNtTZJoDXoBZcz5snjTTfkkvsdpufaJoWCvql+0KxS5MFNTAGGrPVKgZkh8/UCUJXyfS1XagCGqLVKzwA2kZ7MnV8Rs75pGJvK8fMs/x2VoML7ytxNHJJMLsUP90FgGSXjSL2dctPQW/AzHdamXSfNCgL6Eo2/iVZDbdXELdubl0hdkb55RIQwNz1MpM63hWMy/2HHH9HjkRMAgtmuVHr0jzQAsAApVwh6HQ2jczQwz5sINlLr91MCw2GoaHRpj6GOs7EBz/mYskMY81zMDCifwtXbPvj3chBxJpTzJIh6JRUjzhxMIAyZT/Q== 
2015-04-23 9:08:11, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-23 9:08:11, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-23 9:08:11, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015042349995356&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504230857390309238&txnSubType=01&txnTime=20150423090811&txnType=01&version=5.0.0&signature=GsfLPcbxRjEoe7jYyyW3/Jj4q4iPeksfG7Ls9Z26dX7HwNvAX++069YOHLX6qx5+nyVopC3f7ZIkfAdkHznMzY//rplfgG5L1s0Teznx05zr/yH1LrSfPc5xgCfjenvydKempA//2sGB9axl9yZWEGjAO2V0FQ0fv6haOCfwaD0RhkERcFG/LZUjLjSiC19f1j3xHWDvmQVTrmOa/IGpPchSsKi5H/Q/msth4UrGBuRAx0/JwW0MQEk9P3Yl5xLggHn1Tv6iImZ1JV3LHShwIAA7AVcJackY+kewGX2Q952iEOwkt0SiJTfTsOPHGOfXCPWTiAB5hFliyvDRUiMoQw== 
2015-04-23 9:08:14, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-23 9:08:14, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-23 9:08:14, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=VIP特享订单&orderId=2015042349995356&signMethod=01&txnAmt=2900&txnSubType=01&txnTime=20150423090814&txnType=01&version=5.0.0 
2015-04-23 9:08:14, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >7182bf0f5e00d178df1d39569e4df3f98da9a2fe 
2015-04-23 9:08:14, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >jrOt9te55BErKe5nyzM+6GlgVd2KRmIH0QhWUrKIDVZ8n9Fcnt4xvXb/8OkqKSE0VMdxV+skTMnKlwRQ6lbEi89Jz8UO+2BM1Z4PwojWy3OOi0e0SMsr+vvgs8diP0LsI0XdoXNmat07j9YLLPcfae8k59kffDy4wJFiL1aaqC1uhJT4gAJQn0NHSi23A5h2ZExSvuhzfpU4V45Ya93BPCBf8mjcvSV5+rGbLjYHieG4KbCNPfJ8D8Uk1GfDmyKMHiKSxHxjgbHXlgTFJJbFner64dPkDI9g/pn8UuGOzqyzgLXDZFgjy64mSYOD/6+Q7dhk79QDkDdMIpkcwTuP9Q== 
2015-04-23 9:08:14, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-23 9:08:14, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-23 9:08:14, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015042349995356&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504230857390309238&txnSubType=01&txnTime=20150423090814&txnType=01&version=5.0.0&signature=wlIqXD+fEzBEShiBqOG075OEQI4uS45lO+TEILI/86ArP7JAjXrHEfPXltKfB/ZXUsoL5qC0+2Z0zHdYfqlpKkZjyDd6LYsnwsf/GwiF2nvM4WZjdzZ4lPS9/9CfgHNRFRHFyzPzEHDvdXIRlU5tTYQ5zyUhAO4bfaA1aaiWlS4sz51UOZJxmcEzTjHcb2rRAUVFEqQMGMiT/C7O6UOEl8Eda5ius0pmf+RmUZft7PC264zhgF1tx0UMlhb1HdogxV7t4THtigDNHaD/nGnSlCB8z1Shb8yVAdH16B4OmVBli0v7m5rcZFa3S4/lEtKwRGvPKXXyu16wNIbyuCl+3w== 
2015-04-23 9:08:16, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-23 9:08:16, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-23 9:08:16, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=VIP特享订单&orderId=2015042349995356&signMethod=01&txnAmt=2900&txnSubType=01&txnTime=20150423090816&txnType=01&version=5.0.0 
2015-04-23 9:08:16, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >29b3402fc9b5cf8e640cf2a7cf700582e98312d8 
