2015-04-17 10:10:32, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015041749565250&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504171010211822668&txnSubType=01&txnTime=20150417101032&txnType=01&version=5.0.0&signature=jKqo+yHjTM9D1mbEbIAgBi2aj97jJkv+2b7OlkApBbgZ/4933m9Zk++cIq0m+zdiF66rwcr1WpQ9VJ7g6kSYuRxmne6pbppkqh7PRJYyvwMTbUBd9VHjM4utEE2kX8zizV7Pv/SwtSnJsJpOXk/KVBxR7+qrMpNFvOatHvKYNivPnGQ7ytrv6SgqiobjPb9lLg4kTqN9L4mk3ZYUWuNqQ7rnpvVe40HQgwklGtVBx20kwbxnOkH6BSH4iwigArS2AA02b1BHhlnseEag/kZhKkP/0Dj7HvK3rfZyeyuKR9lX1hSA+4J5ojLmvpnuD/rqXtFUDE5JZr4B7dn+ubNJjQ== 
2015-04-17 10:16:54, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-17 10:16:54, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-17 10:16:54, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=VIP特享订单&orderId=2015041751991025&signMethod=01&txnAmt=2001&txnSubType=01&txnTime=20150417101654&txnType=01&version=5.0.0 
2015-04-17 10:16:54, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >5cebe84c2de55bff44358018f740db305d44430c 
2015-04-17 10:16:54, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >QJZrFfpeit1uRnVMW3d4GXqCsWRXVJZLMmXxrEDX1bO5WG04v/wWxzUZG43eJef9pRbhN0EeoMKFTieCkZrigs6obXxa5RnhFVvKjp2QqKi6xnc6mEDV7Ip/N36Fbb2gzS3WUEh1ZZCe633JE9nynS8LTSklx/Pb3oWCpof2kPnvLUU+QkO8cUhzRT15nUPSGJRM7lOx6Dqntti81R9Z86/vBHuQJqxzA0nj+L11dBnVQj6LT33BAz+jaLE6mf0C8dnnOBMtIVuRsfg0/F/VqguEuyEknPXcgNcju7rFnuHgm53DQUXug0kijYMbt70zFbwKUbaXpqmDofz3ik2bVg== 
2015-04-17 10:16:54, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-17 10:16:54, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-17 10:16:55, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015041751991025&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504171016542002008&txnSubType=01&txnTime=20150417101654&txnType=01&version=5.0.0&signature=q/G4QCHRtqtJAl9sifp26OvXZeO+BtOwvuq/o/g43mHaxxv0v6Jfl6oHeAuj9umb6zafCqQAS670+cpcAB/D9+W9FCLDPGAfv5l5YRVGcosthBY7Jlvcr7FQPDQ75EHznIWni5WXPGjTl5g7WSXEAboWwOmeX3GK5QdCz/Bwyc6TfwTIvgV4Cu+V+tYV/VdvSdktNMSU2jkEZug03NUFmU6cZCg1LP/PN8UlkHbPLagLm/4rurmp9/9muOyx7Uk4MHL2aNajpymhTdyQzSjIgap/MATViD+y3jmVcu6Ajp32wqIuA3DTEXtltto60i/atag4Dw/dKcSeeiARk/1x4g== 
2015-04-17 10:16:59, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-17 10:16:59, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-17 10:16:59, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=VIP特享订单&orderId=2015041751991025&signMethod=01&txnAmt=2001&txnSubType=01&txnTime=20150417101659&txnType=01&version=5.0.0 
2015-04-17 10:16:59, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >502314dd3c2b248524e804f717d149d48e8c3243 
2015-04-17 10:16:59, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >j5c6EjCsQd1fBcZtCAZb2fDNSWaqOZtJ+qa5bJDfoqoZ/HyG9kftJvNu1uFqQsOQoQJs4sEP1bXc2F+jdi+pfyuSIv/KrcE+jOHMHmHBApzot8K99uQCEoUoDbS723l6p2Lz10mOzFyBwEFBIcPt4fcjBga8VUYV0bpIvNu4Tk31KmYgMlRjhTkbda7hr8u9i96D91oBVemxw3XOWXhQZmdwU5SZ94bhfPV8FGb9q9Xqs86hMc/32GVLdIjNDOCjs40KJUXuGllIsOFDLcrdrCd0n2bZg5Ebhu3zvJAVNVvj1QeLQgvYhfZG9BSc97cPQkOzfLnntF2Dqg30/sGKhw== 
2015-04-17 10:16:59, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-17 10:16:59, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-17 10:16:59, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015041751991025&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504171016542002008&txnSubType=01&txnTime=20150417101659&txnType=01&version=5.0.0&signature=mwDs6Wnq88EYyT3QjXBqpLnnOIcwCd9VHrgN/3lK8zRt2AJyezx3ZA2a9laT6+4BNViD2uX45Hk6oeeLclDrOqrLeQ6QxPIuAPQJI+ti0EkpOGaOkLfS+74iCvOcbMpQOPqDsPy6Zcze6LL56qf5ZtFH0bA76Z0XQpZzwimsXlp4e5d+x52HJUDkyUH5sFTCOG/aDudB+S/TpgEmjI9NPzEnyn8oK2Pta4RZblYnAmJZVjYuHsBdt9QZhDahzSWLAYCW/E8WhlDNWXQQDleZG1EdTqBYqZaA00ngDwVYBcL6ru/tQ6O951HqlHpO5V+bFClTwOVTNTtPmG8BIqqLAg== 
2015-04-17 10:18:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[44]------ ============处理前台请求开始=============== 
2015-04-17 10:18:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[16]------ =====签名报文开始====== 
2015-04-17 10:18:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://master.huishare.com/api.php?s=Union&bizType=000201&certId=69361354008&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://127.0.0.1/unionpay/utf8/FrontReceive.php&merId=898111457340127&orderDesc=VIP特享订单&orderId=2015041798989910&signMethod=01&txnAmt=2001&txnSubType=01&txnTime=20150417101806&txnType=01&version=5.0.0 
2015-04-17 10:18:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[25]------ 摘要sha1x16 >1e9c1c9d1c32d95cfb0db1e820c450c7e1cef0d7 
2015-04-17 10:18:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[33]------ 签名串为 >SZTzPLzJnFi/kjHlN/qDndCE7MvtoFVshmMBSVcoZ06KbAPuvRBaRDP13q5Mdtnvf7eqV6/ZejlqI9StcCg62IRr08bw1Dhkb8b++FInJeHNKb9quUU82qZCjK1BZPFzEGfHWIJCzv8X4/F5RRPvruvz5CeJ2lJObmqvk/BPSKu4Abl3Xhh3y/23JTXxFYqkkrG3g5P6CUaEvjybE9OZUIiIlprJTNVnmIRVfP+5RrDFW0CvIachG89erkIB0UlZRFNkcud1RrwUoz03jsQGA0ddnx4N/1rFGEm6O3Frf9/7mxJdBtEKZnU2Q7lpoY37cwavMwdvPqc/B0n6Xbx9kQ== 
2015-04-17 10:18:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/func/secureUtil.php ], Line[38]------ =====签名报文结束====== 
2015-04-17 10:18:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[92]------ 后台请求地址为>https://gateway.95516.com/gateway/api/appTransReq.do 
2015-04-17 10:18:06, INFO, 116.31.80.211, File[ /alidata/www/default/unionpay/utf8/gettn.php ], Line[95]------ 后台返回结果为>accessType=0&bizType=000201&certId=21267647932558653966460913033289351200&encoding=utf-8&merId=898111457340127&orderId=2015041798989910&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201504171018067273238&txnSubType=01&txnTime=20150417101806&txnType=01&version=5.0.0&signature=SrPMY2RPwi/vHbdpcXOH/QD9Ds1qxa+dpQMBrYEtow4jrFXElNdgkWXN+PENa4yOW+gj05eTFFU1F3+llGzLAR85hheRX7Yp5bfx+6tCW3GgboVdfYR1+cBiuKIfiRGeHO1jzdE9GssD24SZoToEERg1atz6zEQ8yCQoujaUlJRDW+SGJ+hKm31lwebSvS1zdWSqDwiqXlERjgCbi+1v7RWuyMMVkkJgRSzhecGRw1rOgJhiHbdGthAoz/KmbxQ9aE4/Z5qhWoMF4v/yt9YI60elgi2+saa7mXqBoUeR/DaZo4BYpRf9vCLPfVvGJ+IxYBm9U6mJjNfpQJJdtA2yIw== 
